name,address1,address2,city,state,zip,phone,type,url
"Highlands Hollow Brewhouse","2455 N Highlands Holw",,Boise,ID,83702-0962,"(208) 343-6820",,http://www.highlandshollow.com
"Hunga Dunga Brewing","333 N Jackson St",,Moscow,ID,83843-2065,"(208) 596-4855",,
"Idaho Brewing Co","775 S Capital Ave",,"Idaho Falls",ID,83402-3965,"(208) 589-7233",,http://www.idahobrewing.com
"Jim Dandy Brewing",,,Pocatello,ID,83201-6303,"(208) 380-3889",,
"Kootenai River Brewing Co","PO Box 1901",,"Bonners Ferry",ID,83805-1901,"(208) 267-4677",,http://kootbrew.com
"Laughing Dog Brewing","805 Schweitzer Plaza Dr",,Ponderay,ID,83852-9823,"(208) 263-9222",,http://www.laughingdogbrewing.com
"Lost Grove Brewing","1026 S La Pointe St",,Boise,ID,83706-2827,"(208) 286-2258",,http://www.lostgrovebrewing.com
"Mad Bomber Brewing Company","9265 N Government Way",,Hayden,ID,83835-8278,"(208) 762-7343",,http://www.madbomberbrewing.com
"Mad Swede Brewing","2772 S Cole Rd Ste 140",,Boise,ID,83709-8028,"(208) 922-6883",,http://www.madswedebrewing.com
"Magic Valley Brewing","208 Broadway Ave N",,Buhl,ID,83316-1625,"(208) 420-6021",,
"Matchstick Brewing Company",,,"Coeur D'Alene",ID,83815-8053,,,http://www.matchstickbrewing.com
"McCall Brewing Co","807 N 3rd St",,McCall,ID,83638-3806,"(208) 634-3309",,http://www.mccallbrew.com
"MickDuff's Brewing Co","220 Cedar St",,Sandpoint,ID,83864-1411,"(208) 209-6700",,http://www.mickduffs.com
"Moscow Brewing Company","630 N Almon St Ste 130",,Moscow,ID,83843-9701,"(208) 596-4058",,http://www.facebook.com/moscowbrewingcompany
"Mother Earth Brew Co LLC","1428 Madison Ave Bldg 21K",,Nampa,ID,83687-3038,"(760) 599-4225",,
"North Idaho Mountain Brew / City Limits Pub","108 Nine Mile Rd",,Wallace,ID,83873-5021,"(208) 556-1120",,
"Paragon Brewing","5785 N Government Way",,"Coeur D Alene",ID,83815-7329,"(208) 772-9292",,http://www.paragonbrewing.com
"Payette Brewing Co","733 S Pioneer St",,Boise,ID,83702-5219,"(208) 344-0011",,http://www.payettebrewing.com
"Payette Brewing Co","733 S Pioneer St",,Boise,ID,83702-5219,"(208) 344-0011",,
"Portneuf Valley Brewing Co","615 S 1st Ave",,Pocatello,ID,83201-6557,"(208) 232-1644",,http://www.portneufvalleybrewing.com
"Post Falls Brewing","112 N Spokane St",,"Post Falls",ID,83854-9537,"(208) 773-7301",,http://postfallsbrewing.com
"Powderhaus Brewing","9719 W Chinden Blvd",,"Garden City",ID,83714-2008,"(208) 376-4026",,http://www.powderhausbrewing.com
"RAM Restaurant and Brewery - Boise","709 E Park Blvd",,Boise,ID,83712-7715,"(208) 345-2929",,http://www.theram.com
"Rants And Raves Brewery","308 N Jackson St",,Moscow,ID,83843-2065,"(208) 596-4061",,http://rrbrew.pub
"River Bend Brewing","113 River Bend Rd",,Hailey,ID,83333-,"(208) 788-8087",,
"River of No Return Brewing Co","810 S Hwy 93",,Challis,ID,83226,"(208) 879-7667",,
"Rustik Brewing Company",,,Boise,ID,83709,,,http://rustikbrewing.com
"Salmon River Brewery","300 Colorado Street - Brewhouse 411 Railroad Avenue - Restaurant",,McCall,ID,83638-4132,"(208) 634-4772",,http://www.salmonriverbrewery.com
"Sawtooth Brewery","110 N River St",,Hailey,ID,83333-7027,"(208) 720-8437",,http://www.sawtoothbrewery.com
"Selkirk Abbey Brewing","6180 E Seltice Way Ste 102",,"Post Falls",ID,83854-5052,"(208) 292-4901",,http://www.selkirkabbey.com
"Slate Creek Brewing Co","1710 N 4th St Ste 115",,"Coeur D Alene",ID,83814-6000,"(208) 664-7727",,http://www.slatecreekbrewing.com
"Snow Eagle Brewing","455 River Pkwy",,"Idaho Falls",ID,83402-3314,"(208) 557-0455",,http://www.snoweaglebrewing.com
"Sockeye Brewing Co","12542 W Fairview Ave",,Boise,ID,83713-0026,"(208) 322-5200",,http://www.sockeyebrew.com
"Sockeye Brewing Co","3019 N Cole Rd",,Boise,ID,83704-5919,"(208) 658-1533",,http://www.sockyebrew.com
"Sun Valley Brewing Co","202 N Main St",,Hailey,ID,83333-8413,"(208) 788-5777",,
"Trickster's Brewing Company","3850 N Schreiber Way",,"Coeur D Alene",ID,83815-8362,"(970) 764-7128",,http://www.trickstersbrewing.com
"Von Scheidt Brewing Co","157 2nd Ave W",,"Twin Falls",ID,83301-6015,"(208) 329-9608",,http://www.vonscheidtbrewing.com
"Wallace Brewing Co","610 Bank St",,Wallace,ID,83873-2227,"(208) 660-3430",,http://www.wallacebrewing.com
"Warfield Distillery and Brewery","PO Box 2759 280 N. Main St.",,Ketchum,ID,83340-2759,"(208) 726-2739",,http://www.warfielddistillery.com
"Wildlife Brewing","PO Box 869",,Victor,ID,83455-0869,"(208) 787-2623",,
"Wolftrack Brewing Company","505 King St",,Cottonwood,ID,83522-5066,"(208) 507-1187",,
"Woodland Empire Ale Craft","1114 W Front St",,Boise,ID,83702-6951,"(208) 602-9318",,http://www.woodlandempire.com
