name,address1,address2,city,state,zip,phone,type,url
"Green Beacon Brewing Co","26 Helen Street","Teneriffe Q, Australia",,,,"+61 7 3252 8393",micro,
"Hargreaves Hill","25 Bell Street","Yarra Glen, Australia",,,,61412272625,micro,http://www.hargreaveshill.com.au
"Hawkers Beer","167 Henty St","Reservoir, Australia",,,,0061451452337,regional,
"Hawthorn Brewing Co","Level 3 111 Victoria Ave","Albert Park, Australia",,,,"+61 3 8563 0012",contract,http://www.hawthornbrewing.com.au
"Hickinbotham of Dromona","194 Nepean Hwy","Dromona, Australia",,,,"+61 3 5981 0355",micro,http://www.hickinbotham.biz
"Hobart Brewing Company","16 Evans Street","Hobart, Australia",,,,"+61 3 6231 9779",micro,http://www.hobartbrewingco.com.au
"Holgate Brewhouse Pty Ltd","79 High St","Woodend, Australia",,,,"61 354272510",micro,http://www.holgatebrewhouse.com
"Hope Brewhouse","2213 Broke Rd","Pokolbin, Australia",,,,"+61 2 4993 3555",micro,http://www.hopeestate.com.au
"IronHouse Brewery","White Sands Resort 21554 Tasman Hwy","Four Mile Creek, Australia",,,,"+61 409 308 824",micro,http://www.ironhouse.com.au
"J Boag & Son Brewing","21 Shield Street","Launceton, Australia",,,,"+61 3 6331 9311",regional,http://www.boags.com.au
"Jamieson Brewery","Eildon Road","Jamieson, VIC, Australia",,,,"613 57770515",brewpub,
"Jarrah Jacks","64 Kemp Rd","Pemberton, Australia",,,,"+61 8 9776 1333",micro,
"Kaiju! Beer","10 Superior Dr","Dandenong, Australia",,,,"+61 3 9706 5924",contract,http://www.kaijubeer.com.au
"Killer Sprocket","7/375 Bayswater Road","Bayswater North, Australia",,,,,contract,http://www.killersprocket.com.au
"Kooinda Boutique Brewery","28 Culverlands St","Heidelberg West, Australia",,,,61394581777,micro,http://www.kooinda.com.au
"La Sirene","2 Wingrove St","Alphington, Australia",,,,"+61 452 339 210",proprietor,http://www.lasirene.com.au
"Lion Nathan, Ltd. Australia","Tooheys Brewery 29 Nyrang St","Limcombe, Australia",,,,"+61 2-9648-8611",large,http://www.lion-nathan.com.au
"Little Creatures Brewing Co","40 Mews Road","Freemantle, Australia",,,,"+61 (3) 5202 4009",brewpub,http://www.littlecreatures.com.au
"Little Rivers Brewing Co","22 Victoria St","Scottsdale, Australia",,,,"+61 3 6352 4886",micro,http://www.lrbrewing.com.au
"Malt Shovel Brewery","99 Pyrmont Bridge Rd","Camperdown - Sydney, Australia",,,,"+612 9519 3579",regional,
"Malty Grain","180 Beaudesert Beenleigh Road","Windaroo, Australia",,,,"(042) 096-2952",micro,http://www.beardandbrau.com.au
"Mildura Theatre Brewery","20 Langtree Avenue","Mildura, Australia",,,," +61 3 5022 2988",micro,
"Mismatch Brewing Company","P.O Box 3153","North Adelaide, Australia",,,,"(180) 079-4797",contract,http://www.mismatchbrewing.com.au
"Modus Operandi Brewing Company","14 Harkeith St","Mona Vale, Australia",,,,"+61 2 8407 9864",micro,http://www.mobrewing.com.au
"Moo Brew Pty Ltd","76a Cove Hill Road Bridgewater","Hobart, Australia",,,,"+61 (0)3 6263 7773",micro,http://www.moobrew.com.au
"Moon Dog Craft Brewery","17 Duke St","Abbotsford, Australia",,,,"(039) 428-2307",micro,http://www.moondogbrewing.com.au
"Mornington Peninsula Brewery","20 Latham Street Morning","Victoria, Australia",,,,,micro,http://www.mpbrew.com.au
"Mountain Goat Beer P/L","80 North Street","Richmond, Australia",,,,"+61 3 9428 1180",micro,http://www.goatbeer.com.au
"Mudgee Brewing Co","4 Church St","Mudgee, Australia",,,,"+61 2 6372 6726",brewpub,http://www.mudgeebrewing.com.au
"NAIL BREWING AUSTRALIA Pty Ltd","PO BOX 610","APPLECROSS, Australia",,,,"+61 413 87 2337",micro,http://www.nailbrewing.com.au
"Napoleone Brewers","12 St Huberts Rd","Coldstream, Australia",,,," +61 3 9738 9100",micro,http://www.napoleone.com.au
"New England Brewing Co","19 Bridge St","Uralla, Australia",,,,"(026) 778-4781",brewpub,http://www.newenglandbrewing.com.au
"Newstead Brewing Co.","85 Doggett Street","Newstead, Australia",,,,"+61 7 3367 0490",micro,http://www.newsteadbrewing.com.au
"Nomad Brewing Co","5 Sydenham Rd","Brookvale, Australia",,,,"+61 2 9907 4113",brewpub,http://www.nomadbrewingco.com.au
"Northbridge Brewing Co","44 Lake St","Northbridge, Australia",,,,"+61 8 6151 6481",micro,http://www.northbridgebrewingco.com.au
"Oxford Brewing C","152 Oxford St","Bulimba, Australia",,,," +61 7 3899 2026",large,
"Pact Beer Co","Paragon Mall Ln","Fyshwick, Australia",,,,"+61 401 188 438",contract,http://www.pactbeer.com.au
"Pikes Oakbank Beer","Polish Hill Rd","Polish Hill River, Australia",,,,"+61 8 8843 4370",micro,http://www.pikesbeercompany.com.au
"Pirate Life Brewing","89 South Rd","Hindmarsh, Australia",,,,"+61 8 8340 1447",micro,http://www.piratelife.com.au
"Power Brewing Co","P O Box 621","Beenleigh, Australia",,,,,regional,
"Prancing Pony Brewery","42 Mt Barker Rd","Totness, Australia",,,,"+61 8 8398 3881",micro,http://www.prancingponybrewery.com.au
"Quiet Deeds","Unit 1 40-44 Cook St","Port Melbourne, Australia",,,,"(130) 067-3362",contract,http://www.quietdeeds.com.au
"Rebellion Brewery-Ballarat","36 Gregory St West","Wendouree, Australia",,,,61343080136,micro,http://www.rebellion.com.au
"Red Duck Beer","11A Michaels Dr","Alfredton, Australia",,,,"+61 3 5332 0723",brewpub,http://www.redduckbeer.com.au
"Red Hill Brewery","88 Shoreham Rd","Red Hill South, Australia",,,,"+61 3 5989 2959",micro,http://www.redhillbrewery.com.au
"Riverside Brewing Company","2 N Rocks Rd","North Parramatta, Australia",,,,"+61 2 9890 7007",micro,
"Rocks Brewing Company","Zeppelin Building 2 160 Bourke Rd","Alexandria, Australia",,,,"+61 2 9669 3600",micro,http://www.hartspub.com/rocksbrewing/home.htm
"Seven Sheds","22 Crockers Street","Railton, Australia",,,,"+61 3 6496 1139",micro,http://www.sevensheds.com
"Shenanigans Brewing","66 Marian St","Enmore, Australia",,,,"+61 402 336 765",contract,http://www.shenanigansbrewing.com
"Six String Brewing Company"," 4/330 The Entrance Rd","Erina, Australia",,,,"+61 2 4365 4536",brewpub,http://www.sixstringbrewing.com.au
"Smiling Samoyed Brewery","Hansen St","Myponga, Australia",,,,"+61 8 8558 6166",brewpub,http://www.smilingsamoyed.com.au
"South Australian Brewing Co Ld","107 Port Rd","Thebarton, Adelaide, Australia",,,,"08 354 88 88",regional,
"Stockade Brewery","132 Bangholme Rd","Dandenong South, Australia",,,,"+61-0-3-9706 6589",micro,http://www.bacchusdistillery.com.au
"Stomping Ground Brewing Co","100 Gipps Street","Collingwood, Australia",,,," +61 3 9415 1944",brewpub,http://www.stompingground.beer
"Stone and Wood Brewing Company","4 Boronia Place","Byron Bay, Australia",,,,,regional,http://www.stoneandwood.com.au
"Sydney Brewery","Rydges World Square 389 Pitt St","Sydney, Australia",,,,"+61 412 288 144",micro,http://www.sydneybrewery.com
"Temple Brewing Company","122 Weston St","Brunswick East, Australia",,,,"+61 3 9380 8999",micro,http://www.templebrewing.com.au
"The Australian Brewery","350 Annangrove Rd","Rouse Hill, Australia",,,,"+61 2 9679 4555",micro,http://www.australianbrewery.com.au
"The Public Brewery","13 Lacey St","Croydon, Australia",,,,"+61 3 9725 5864",micro,http://www.thepublicbrewery.com.au
"Thunder Road Brewing Co","130 Barkley St","Brunswick, Australia",,,,"+61 3 9381 4582",micro,http://www.thunderroadbrewing.com
"Tooheys Ltd","21 Nelson Road","Cardiff, Australia",,,,"(612) 648-8611",regional,
"Two Birds Brewing","136 Hall St","Spotswood, Australia",,,,"+61 3 9762 0000",regional,http://www.twobirdsbrewing.com.au
"Vale Brewing","PO Box 270","Mclaren Vale, Australia",,,,"(087) 071-3520",regional,http://www.valebrewing.com.au
"Van Dieman Brewing","537 White Hills Road","Evandale, Australia",,,,"+61 3 6391 9035",micro,http://www.vandiemanbrewing.com.au
"Warragamba Brewing Company",,"Silverdale, Australia",,,,"(040) 888-2007",planning,http://www.qbd-consultancy.com
"Wayward Brewing Company","1 Gehrig Lane","Camperdown, Australia",,,,"+61 2 7903 2445",micro,http://www.wayward.com.au
"Wheatsheaf Hotel","39 George St","Thebarton, Australia",,,,"(088) 443-4546",micro,http://www.wheatsheafhotel.com.au
"Wheaty Brewing Corps","39 George St","Thebarton, Australia",,,,"(088) 443-4546",micro,http://www.wheatsheafhotel.com
"Wheaty Brewing Corps.","Wheatsheaf Hotel","Thebarton, Australia",,,,"(088) 443-4546",micro,http://www.wheatybrewingcorps.com
"White Lies Brewing Co","2/32 Spine St","Sumner, Australia",,,,"+61 449 903 974",brewpub,http://www.whiteliesbrewing.com.au
"White Rabbit Brewery","Swanston St & Fyans St","Geelong, Australia",,,,"+61 3 5202 4050",brewpub,http://www.whiterabbitbeer.com.au
"Wild Hop Brewing Company",,"Dunsborough, Australia",,,,"(042) 708-9941",planning,http://wildhopbrewing.com.au
"Willie The Boatman","Suite 202/75 Mary St","St Peters, Australia",,,,"+61 413 514 026",micro,http://www.willietheboatman.com.au
"Wolf of The Williows","386 Reserve Rd","Cheltenham, Australia",,,,"(026) 685-9255",contract,http://www.wolfofthewillows.com.au
"Woolshed Brewery"," 65 Wilkinson Rd","Murtho, Australia",,,,"+61 8 8595 8188",micro,http://www.aboverenmark.com.au
"Wrong Side Brewing","5953 Eildon - Jamieson Rd","Jamieson, Australia",,,,"+61 405 487 261",brewpub,
Yenda/ARVO,"Farm 1471 Wakley Rd","Yenda, Australia",,,,"(029) 330-4727",regional,http://www.arvobeer.com
"Young Henrys Brewing Company","76 Wilford St","Sydney, Australia",,,,"+61 2 9519 0048",micro,http://www.younghenrys.com
"Zeven Lemon Beerworks","69 Reservoir St","Surry Hills, Australia",,,,"+61 (02) 8218-2105",contract,http://www.zevenlemon.com
