name,address,city,state,zip,phone,type,url
"Silver Peak Restaurant and Brewery","124 Wonder St",Reno,NV,89502-2424,"(775) 324-1864",brewpub,http://www.silverpeakbrewery.com
"Sin City Beer Co","Miracle Mile Shops 3663 Las Vegas Blvds","Las Vegas",NV,89118-2852,"(702) 809-4939",contract,http://www.sincitybeer.com
"StoneyHead Brewing LLC","5301 Longley Ln Ste 84C",Reno,NV,89511-1873,"(775) 829-2337",micro,http://www.stoneyheadbrewing.com
"Tenaya Creek Brewery","3101 N Tenaya Way","Las Vegas",NV,89128-0437,"(702) 362-7335",micro,http://www.tenayacreek.com
"The Brewer's Cabinet","475 S Arlington Ave Ste 1C",Reno,NV,89501-2099,"(775) 348-7481",brewpub,http://www.thebrewerscabinet.com
"The Depot Craft Brewery Distillery","325 East Fourth Street",Reno,NV,89512-3313,"(775) 737-4330",brewpub,http://www.thedepotreno.com
"Tonopah Brewing Co","315 South Main St",Tonopah,NV,89049,"(775) 482-2000",micro,http://www.tonopahbrewing.com
"Triple 7 Restaurant & Brewery at Main St Station","Main Street Station Casino 200 N Main St","Las Vegas",NV,89101-2910,"(702) 387-1896",brewpub,http://www.mainstreetcasino.com
"Two Bald Guys Beverage Co","18090 Hazelnut Drive",Reno,NV,89508,,contract,http://www.drinktwobaldguys.com
"Under the Rose Brewing Company","559 E 4th St",Reno,NV,89512-3317,"(775) 657-6619",micro,http://www.undertherosebrewing.com
"Virginia City Brewery & Taphouse","62 North C Street","Virginia City",NV,89440,"(775) 847-7064",brewpub,http://www.virginiacitybreweryandtaphouse.com
"White Pine Brewing Company",,Ely,NV,89301-2067,"(775) 289-2337",planning,http://www.whitepinebrewing.com
"Woody's Nanobrewery",,Reno,NV,89521-7805,,planning,http://www.woodysnanobrewery.com
