name,address1,address2,city,state,zip,phone,type,url
Brass-Art,,", Switzerland",,,,,,
"Brasse Mortier","Place Du Bourg 9","Romainmôtier, Switzerland",,,,,,
"Brasserie Artisanale De Porrentruy","Rte De Courgenay 86","Prrentruy, Switzerland",,,,,,
"Brasserie Des 3 Lacs",,", Switzerland",,,,,,
"Brasserie Des 5 Quatre Mille","Rue Des Cinq 4000","Zinal, Switzerland",,,,,,
"Brasserie Des Condémines","En Condémines 6","La Sarraz, Switzerland",,,,,,
"Brasserie Du Boxer SA","Rte D`Echallens 32","Romanel-sur-Lausanne, Switzerland",,,,"(021) 646-5363",,
"Brasserie Du Cardinal SA","Passage Du Cardinal Case Postale","Fribourg, Switzerland",,,,037-82-11-51,large,
"Brasserie Du Chauve","Ch. Des Roches 1","Fribourg, Switzerland",,,,,,
"Brasserie Du Manoir (Bières Bader)",,", Switzerland",,,,,,
"Brasserie Du Trio","Route D'Oron 16","Les Monts-de-Pully, Switzerland",,,,,,
"Brasserie Valaisanne SA","Rte De Riddes 42 Case Postale","Sion 4, Switzerland",,,,"027 33 11 33",large,
"Brauage Du Garage À La Plage",,", Switzerland",,,,,,
BRAUBAR,"Aarestrasse 60","Zillikofen, Switzerland",,,,,,
"Braubude Basel","Oetlingerstrasse 84","Basel, Switzerland",,,,,,
"Brauerei Baar AG","Langasse 41","Baar, Switzerland",,,,,,http://www.brauereibaar.ch
"Brauerei Eichhof","Obergrundstr 110","6002 Luzern, Switzerland",,,,041-49-11-11,regional,
"Brauerei Fischerstube","Rheingasse 45","Basel, Switzerland",,,,,,http://www.uelibier.ch
"Brauerei Hurlimann AG","Brandschenkestrasse 150 Postfach 654","Zurich, Switzerland",,,,"01 288 26 26",large,
"Brauerei Kloster Fischingen AG","Spannerstrasse 23","Frauenfeld, Switzerland",,,,"0041 79 41441070",micro,http://www.brauhaus.ch
"Brauerei Loewenbraeu AG","Brandschenkestrasse 150 Postfach","Zurich, Switzerland",,,,"01 288 20 20",large,
"Brauerei Uster (Braukultur)","Braueresistrasse 16","Uster, Switzerland",,,,,,
"Brauerei.sh (Hegaustross)","Hegaustrasse 4","Schaffhausen, Switzerland",,,,,,
"Brauhaus Möntha",Zehntenhaus,"Remigen, Switzerland",,,,,,
"Brauhaus Strenen","Hohenzornstrasse 2","Frauenfeld, Switzerland",,,,,,
"Brauhuus Mengestorfberg",,", Switzerland",,,,,,
"Braumanufaktur Schnack Bier","Stockhornstrasse 20","Thun, Switzerland",,,,,,
"Brauverein Dagmersellen",Mühle,"Dagmersellen, Switzerland",,,,,,
"Brauverein Pfäffikon","Hörnlistrasse 76 (GerAtrium)","Pfäffikon, Switzerland",,,,,,
Brauwerk,"In Der Längelen 3","Oberweningen, Switzerland",,,,,,
"Brauwerkstatt Egghubel","Sädelstrasse 35","Gerzensee, Switzerland",,,,,,
"Brauwerkstatt Jegenstorf","Bernstrasse 16","Jegenstorf, Switzerland",,,,,,
Brauwiler,,", Switzerland",,,,,,
BrewBorthers,"Schulgässli 13","Heimberg, Switzerland",,,,,,
"Brewery in Planning - Basel","Steinenvorstadt 37","Basel, Switzerland",,,,"41 79 208 10 36",micro,http://www.kitchenbrew.ch
"Brewery In Planning- Switzerland","Chemin Du Four 2","Morgins, Switzerland",,,,41789065459,contract,http://www.7peaksbrasserie.ch
Brisenbräu,,", Switzerland",,,,,,
Broyarde,"Place De La Concorde 21","Payerne, Switzerland",,,,,,
"Brüll! Bier","J. Spaltensteinstrasse 14a","Bassersdorf, Switzerland",,,,,,
Brummbacher,"Poststrasse 10","Horriwil, Switzerland",,,,,,
"Brygger Øl",,", Switzerland",,,,,,
"Büchler Zu Mägenwil","Chrüzacherstrasse 3","Mägenwil, Switzerland",,,,,,
Budken,"Obstgartenstrasse 6","Seuzach, Switzerland",,,,,,
Buechibärgerbier,"Talstrasse 15","Kyburg-Buechegg, Switzerland",,,,,,
"Burg Braui","Burg 4","Gurzelen, Switzerland",,,,,,
Burg-Bier,"Kappelistrasse 6","Ringgenberg, Switzerland",,,,,,
Burgdorfer,"Wynigenstrasse 13","Burgdorf, Switzerland",,,,,,
Burggütli-Bräu,"Burggütliweg 21","Schaffhausen, Switzerland",,,,,,
"Café Du Marché","Grande Rue 34","Le Locle, Switzerland",,,,,,
"Calanda Haldengut AG","Haldenstrasse 69","Winterthur, Switzerland",,,,"(052) 264-4141",large,
"Carlsberg Supply Company","Spinnereistrasse 2","Ziegelbrücke, Switzerland",,,,,,
Cascade,,", Switzerland",,,,,,
Cathélaz,"Rue Des Maisons-Neuves 2","Yvorne, Switzerland",,,,,,
"Celsius (Brasserie Artisanale D'Ayent)","Rue De L'Eglise 2","Ayent, Switzerland",,,,,,
"Cercle Des Brasseurs De Bure","Le Paradis 163","Bure, Switzerland",,,,,,
Cervejinha,,", Switzerland",,,,,,
Chastelbach-Bier,"Haupstrasse 130","Himmelried, Switzerland",,,,,,
Château,"Place Du Tunnel 1","Lausanne, Switzerland",,,,,,
"Chen Van Loon Brewers","Mattenweg 64","Kleindöttingen, Switzerland",,,,,,
"Chrüpfe Bier","Lüterswilstrasse 28","Oberwil B. Büren, Switzerland",,,,,,
Cieux,"Champ Des Pierres 9","Cormagens, Switzerland",,,,,,
"CIP Management AG",,"Zurich, Switzerland",,,,,planning,http://consumerip.com
Concorde,"Rue Des Grandes Forges 2","Vallorbe, Switzerland",,,,,,
Côte,"Rue De L'Eglise 10","Vullierens, Switzerland",,,,,,
"Cow Water","Duensstrasse 8","Düdingen, Switzerland",,,,,,
Culina-Bräu,"Wehntalwestrasse 33","Höri, Switzerland",,,,,,
Degenbier,"Industriestrasse 11","Trimbach, Switzerland",,,,,,
Diepfi,"Hauptstrasse 1","Diepflingen, Switzerland",,,,,,
"Docteur Gab's (Dérochet)","Ch. De Geffry 7","Savigny, Switzerland",,,,,,
"Doppelleu Brauwerkstatt","Industriestrasse 40","Winterthur, Switzerland",,,,,,
Drachenbräu,"Bickelstrasse 22","Obberieden, Switzerland",,,,,,
"Drei Tannen","Unterführungsstrasse 20","Olten, Switzerland",,,,,,
Egger,"Brauereiweg 3","Worb, Switzerland",,,,,,
Eichhof,"Obergrundstrasse 110 Postfach","Luzern, Switzerland",,,,"041 49 11 11",large,
Engl,"Weitegasse 8","Arbon, Switzerland",,,,,,
"Erusbacher & Paul","Büttikerstrasse 3","Villmergen, Switzerland",,,,,,
Euelbräu,"In Der Euelwies 7a","Winterthur, Switzerland",,,,,,
Eulen-Bräu,"Baldeggstrasse 56","Baden, Switzerland",,,,,,
Faex,"Wangenstrasse 12","Röthenbach Bei Herzogenbuchsee, Switzerland",,,,,,
Fahrtwind,"Oberdorfstrasse 45","Winterthur, Switzerland",,,,,,
Falken,"Brauereistr. 1","Schaffhausen, Switzerland",,,,,,
"Falken AG","Brauereistrasse 1 Postfach","Schaffhausen, Switzerland",,,,"053 25 33 15",,
Farnsburger,"Rünenbergerstrasse 10","Gelterkinden, Switzerland",,,,,,
FäsSele-Bräu,"Optingenstrasse 12","Bern, Switzerland",,,,,,
Feldschlösschen,Theophil-Roningerstrasse,"Rheinfelden, Switzerland",,,,,,
"Feldschlösschen Getränke AG",Theophil-Roniger-Strasse,"CH-4310 Rheinfelden, Switzerland",,,,"+41 (0)848 125 000",large,http://www.feldschloesschen.com
Felsenau,"Strandweg 34","Bern, Switzerland",,,,"(031) 301-2206",,
Felsenau,"Strandweg 34","Bern, Switzerland",,,,,,
Fenisbräu,"Insstrasse 28","Vinelz, Switzerland",,,,,,
Fischerstube,"Rheingasse 45","Basel, Switzerland",,,,,,
Fläsche,"Rudishaldenstrasse 4","Thalwil, Switzerland",,,,,,
"Fleisch & Brau","Hauptstrasse 70","Alterswil, Switzerland",,,,,,
Flösserbräu,"Hauptstrasse 80","Hottwil, Switzerland",,,,,,
Flüegass,"Flugplatzstrasse 6","Belp, Switzerland",,,,,,
"Freiburger Biermanufaktur","Impasse De La Sous-Station 3","Fribourg, Switzerland",,,,,,
Freihof,"Flawilerstrasse 46","Gossau, Switzerland",,,,,,
Fri-Mousse,"Rue De La Samaritaine 19","Fribourg, Switzerland",,,,,,
Fülli-Bier,"Unterm Rain 24","Planken, Switzerland",,,,,,
Fyrabig-Bräu,"Oberdofstrasse 7","Riniken, Switzerland",,,,,,
G+G,Büel,"Wald, Switzerland",,,,,,
G48,"Pionierstrasse 10","Winterthur, Switzerland",,,,,,
"Gheimtipp Braui",,", Switzerland",,,,,,
"Gili Bräu","Allmendweg 46","BedfordMünsingen, Switzerland",,,,,,
Gimlé,,", Switzerland",,,,,,
Glattfelder,"Eichhölzlistrasse 1","Glattfelden, Switzerland",,,,,,
"Gleis 1 Bier","Bahnhof Sankt Johann","Basel, Switzerland",,,,,,
Gletscher-Bräu,"Neben Der Kirche","Saas-Fee, Switzerland",,,,,,
Glouglou,,", Switzerland",,,,,,
"Gnädinger Bräu","Wiesholz 36","Ramsen, Switzerland",,,,,,
"Granicum Grenchner-Bräu","Solothurnstrasse 10","Grenchen, Switzerland",,,,,,
Grobibräu,"Husmatte 15","Meikrich, Switzerland",,,,,,
Guldibräu,"Oltnerstrasse 4","Winznau, Switzerland",,,,,,
"Gutknecht's Hammer-Bier","In Den Linden 29","Rümlang, Switzerland",,,,,,
"H. Mueller AG","Dynamostrasse 8","Baden, Switzerland",,,,"056 22 80 22",,
Haldemann,"Route De La Gare 4","Sugiez, Switzerland",,,,,,
Hansibräu,"Hauptstr. 25","Sisseln, Switzerland",,,,,,
Hardeggerperle,"Hardegg 5","Krauchthal, Switzerland",,,,,,
Hardwald,Zwicky-Areal,"Wallisellen, Switzerland",,,,,,
Hasli-Bier,"St. Urbanstrasse 34","Langenthal, Switzerland",,,,,,
"Haxli Schwändi Bräu",,", Switzerland",,,,,,
"Heerbrugger Bier",,", Switzerland",,,,,,
"Heineken Switzerland (Calanda)","Kasernenstrasse 36","Chur, Switzerland",,,,,,
"Heineken Switzerland (Eichhof)",Obergrundstrasse110,"Luzern, Switzerland",,,,,,
Heini-Bier,"Sportstrasse 4","Wolfwil, Switzerland",,,,,,
Heinzenbräu,"Rümikerstrasse 14","Rümikon, Switzerland",,,,,,
"HERMANN Bier","Industriestrasse 15","Gallen, Switzerland",,,,,,
"Herrenberg Bräu",Dorfplatz,"Nuglar, Switzerland",,,,,,
Herzbräu,"Dändlikon 3","Hombrechtikon, Switzerland",,,,,,
Hess,"Rehhubelstr. 3","Feldrunnen, Switzerland",,,,,,
Hofbrauerei,,", Switzerland",,,,,,
Hof-Braui,"Eichenstrasse 1","Lohn-Ammannsegg, Switzerland",,,,,,
"Hofmolkerei Birkenhof","Wührestr. 101","Uster, Switzerland",,,,,,
Hohgant,Wald,"Schangnau, Switzerland",,,,,,
Hopfentropfen,Kollbrunn,"Unterstammheim, Switzerland",,,,,,
"Hörnlibräu (Brauverein Fischenthal)","Bahnhofstrasse 5","Steg Im Tösstal, Switzerland",,,,,,
"Horseshoe Braui","Gotthardstrasse 5","Oberarth, Switzerland",,,,,,
"Huerlimann Brewery Zuerich","Brandschenkestrase 150 Postfach","Zurich, Switzerland",,,,"01 202 28 21",,
"HuM (hopfenundmalz)","Bahnhofstrasse 15","Gossau, Switzerland",,,,,,
Hundsbräu,"Mühleweg 5","Meinisberg, Switzerland",,,,,,
"Hurlimann Brewery AG","Brandschenke Strasse 150","Zurich, Switzerland",,,,,regional,
"Husbierbräu Eiken","Rebenweg 2","Eiken, Switzerland",,,,,,
Huus-Braui,"Schlossgässli 2","Roggwil, Switzerland",,,,,,
"Im Lot","Im Lot 10","Uster, Switzerland",,,,,,
Innerthal,Schräh,"Innerthal, Switzerland",,,,,,
JamesBRÄU,"Dörflirain 2","Mühlethal, Switzerland",,,,,,
Jorat,"Route Du Village 20","Vulliens, Switzerland",,,,,,
Jungfraubräu,Stockmatte,"Brienz, Switzerland",,,,,,
"Justitia Berner Bier","Kipfgraben 1","Heimiswil, Switzerland",,,,,,
"Käppelijoch Bier","Colmarerstrasse 16","Basel, Switzerland",,,,,,
"Karbacher AG","Goesgerstrasse 32","Schoenenwerd, Switzerland",,,,"064 41 12 95",,
"KITCHEN BREW","4123 Allschwil",", Switzerland",,,,"41 79 208 10 36",micro,http://www.kitcehnbrew.ch
"Kloster Fischingen","Im Kloster","Fischingen, Switzerland",,,,,,
Knuddelbräu,"Steinenbühlstrasse 3","Untersiggenthal, Switzerland",,,,,,
Knüxx,"Solothurnstrasse 5","Lengnau, Switzerland",,,,,,
"Kocher Bräu","Allmendweg 3","Burgistein-Station, Switzerland",,,,,,
Kornhausbräu,"Industriestrasse 21","Rorschach, Switzerland",,,,,,
Kreuzmühle,"Höfnerstrasse 14","Unterägeri, Switzerland",,,,,,
KrügelBIER,"Obergütschstrasse 26","Luzern, Switzerland",,,,,,
"Kudi Bräu","Wannenhofstrasse 22","Unterkulm, Switzerland",,,,,,
Kündig-Bräu,"Hauptstrasse 49","Rietheim, Switzerland",,,,,,
"Künter Stallbräu","Hauptstrasse 9","Künten, Switzerland",,,,,,
"La Comète","Rue De La Serre 1","Chaux-de-Fonds, Switzerland",,,,,,
"La Gerboise",,", Switzerland",,,,,,
"La Luneire",,", Switzerland",,,,,,
"La Mule",,", Switzerland",,,,,,
"La Nébuleuse","Chemin Du Closel 5","Renens, Switzerland",,,,,,
La:Marmotte,"Lac Grenon","Crans-Montana, Switzerland",,,,,,
Ladus,"Neufeldstrasse 3","Oberglatt, Switzerland",,,,,,
"Lägere Bräu","Klosterstrasse 40","Wettingen, Switzerland",,,,,,
Lance-Pierre,"Route Des Flumeaux 39","Prilly, Switzerland",,,,,,
"Landskroner Brau","Landskronweg 21","Witterswil, Switzerland",,,,,,
"Langnouer Braui","Oberstrasse 8b","Langnau, Switzerland",,,,,,
"Lehner U. Rohde",,", Switzerland",,,,,,
Lerchu-Bier,"Lerchenfeldstrasse 23","Thun, Switzerland",,,,,,
"Les Amis De La Bière À L'Ancienne","Route De Moures 10","Les Cullayes, Switzerland",,,,,,
"Les Brasseurs Genève","Rue Centrale 4","Genève, Switzerland",,,,,,
"Les Brasseurs Lausanne","Rue Centraale 4","Lausanne, Switzerland",,,,,,
"Les Brasseurs Neuchâtel","Faubourg Du Lac 1","Neuchâtel, Switzerland",,,,,,
"Les Brasseurs Nyon","Rue De La Gare 18","Nyon, Switzerland",,,,,,
"Les Divins Brasseurs","Rue De Lausanne 27","Sion, Switzerland",,,,,,
"Liechtensteiner Brauhaus","Im Rösle 4","Schaan, Switzerland",,,,,,
"Liechtensteiner Edelbrand","Schlossweg 17","Schellenberg, Switzerland",,,,,,
L'Improbable,"Chemin De La Grangette 7","Lausanne, Switzerland",,,,,,
Lindenbergbräu,"Wiggwilerstrasse 8","Beinwil, Switzerland",,,,,,
"Locher AG","Alte Eggerstandenstrasse 1","Appenzell, Switzerland",,,,"071 87 13 18",,
"Loewengarten AG","St. Galler Strasse 43","Rorschach, Switzerland",,,,"071 41 14 41",,
Lonzibier,"Pflegi Muri Nordklosterrain 1","Muri, Switzerland",,,,,,
L'Ours,"Grand Rue 65","Château D'Oex, Switzerland",,,,,,
"Lozärner Bier","Littauerboden 1","Luzern, Switzerland",,,,,,
Luterbächlihof,"Luterbächliweg 1","Safenwil, Switzerland",,,,,,
"Luzen Bier","St. Karlistrasse 13c","Luzern, Switzerland",,,,,,
"Luzerner Bier Brauer",Steinruchhof,"Obernau, Switzerland",,,,,,
Magie-Bräu,"Oberdofstr. 23","Villnachern, Switzerland",,,,,,
"MarRei (Rotmoosbräu)","Houeta 2","Bönigen, Switzerland",,,,,,
Maupas,"Rue Du Maupas 38a","Lausanne, Switzerland",,,,,,
Meiga-Bräu,"Hegnauerstrasse 4","Wangen, Switzerland",,,,,,
"Mein Emmental","Hohgantweg 2","Langnau, Switzerland",,,,,,
"Mein Teil","Geristein 250","Bolligen, Switzerland",,,,,,
Molard,"Place Du Molard 9","Genève, Switzerland",,,,,,
"Mondlinger Bräu","Dorfstrasse 14","Flurlingen, Switzerland",,,,,,
Monkeybrain,"Weidliweg 9","Gümmenen, Switzerland",,,,,,
Monsterbräu,"Wallisellenstr. 26a","Dübendorf, Switzerland",,,,,,
Montheysanne,"Chemin Pierre À Muguet 3","Monthey, Switzerland",,,,,,
"Müli-Bräu (Verein Altnauer-Bier)","Seezelgstrasse 19","Altnau, Switzerland",,,,,,
Müller,"Dynamostrasse 8","Baden, Switzerland",,,,,,
Murailles,"Route De Cordinge 48","Meinier, Switzerland",,,,,,
Murerbier,"Dorfstrasse 67","Glashütten, Switzerland",,,,,,
Muschtibräu,"Frohaldenstrasse 23","Bülach, Switzerland",,,,,,
"Mythen Bräu","Manzelnweg 1","Tägerig, Switzerland",,,,,,
Napf,"Dorf 74J","Walterswil, Switzerland",,,,,,
"Nobs Bräu","Ch. De La Prairie 10","Corminboeuf, Switzerland",,,,,,
"Oberdörfer Chäuerbräu","Fallernweg 1","Oberdorf, Switzerland",,,,,,
Ocher,"Brauereiplatz 1","Appenzell, Switzerland",,,,,,
Octopus-Bräu,"Zelglistrasse 13","Oetwil Am See, Switzerland",,,,,,
"Officina Della Birra","Direzione Zona Industriale 1","Bioggio, Switzerland",,,,,,
"Old School","Interlakenstrase 44","Faulensee, Switzerland",,,,,,
Önzer-Bräu,,", Switzerland",,,,,,
Öufi,"Fabrikstrasse 4","Solothurn, Switzerland",,,,,,
"Over Board",Trottenstrasse,"Winterthur, Switzerland",,,,,,
"Patschiifig Bräu","Untere Hofstatt 10","Brugg, Switzerland",,,,,,
"Père Jakob","Route De Rougemount 15","Soral, Switzerland",,,,,,
"Père Porret","La Taupe À L'Ours","St-Aubin-Sauges, Switzerland",,,,,,
Picabräu,"Dorfgasse 24","Männedorf, Switzerland",,,,,,
Pilatusbräu,Nunwil,"Baldegg, Switzerland",,,,,,
Poyet,"Chemin Des Prés 14","Autavaux, Switzerland",,,,,,
Prättigauer-Bräu,"Arälia 444","Grüsch, Switzerland",,,,,,
Prévert,"Route De Payerne 7","Estavayer-le-Lac, Switzerland",,,,,,
Prinzenbräu,"St. Peter 8","Balzers, Switzerland",,,,,,
"Raben Brau","RabenBrau GmbH Bläienstrasse 9","Gränichen, Switzerland",,,,,,
"Ramseier Suisse",Niffel,"Hochdorf, Switzerland",,,,,,
"Rathausbrauerei Luzern","Unter Der Egg 2","Luzern, Switzerland",,,,,,
"RAZ Atelier","Oberholzweg 14","Herzogenbuchsee, Switzerland",,,,,,
"Reinecke Bräu","Widengasse 35e","Frick, Switzerland",,,,,,
Reinhard,"Solothurnstrasse 6","Bettlach, Switzerland",,,,,,
Rheinfall-Bräu,,", Switzerland",,,,,,
Rieder-Bier,"Agriswilstrasse 31","Reid B. Kerzers, Switzerland",,,,,,
Rietgassbräu,"Rietgassstrasse 13","Rheineck, Switzerland",,,,,,
Riethof,"Riethof 1","Eschlikon, Switzerland",,,,,,
Röbi-Bräu,"Bungertstr. 36","Wangs, Switzerland",,,,,,
"Rontaler Bierfründe","Hagenstrasse 9","Root, Switzerland",,,,,,
Roscha-Bräu,"Neufeldstr. 12","Frenkendorf, Switzerland",,,,,,
Rosengarten,"Spitalstrasse 14","Einsiedeln, Switzerland",,,,,,
"Rosengarten AG","Spitalstrasse 14","Einsiedeln, Switzerland",,,,"055 53 21 42",,
Rössli-Bier,"Obere Hofackerstrasse 21","Füllinsdorf, Switzerland",,,,,,
"Rud Bir","Via San Gottardo 80","Gordola, Switzerland",,,,,,
Rüedel,"Aldergasse 1","Feuerthalen, Switzerland",,,,,,
"Rugenbraeu AG","Wagnerenstrasse 40","Matten-Interlaken, Switzerland",,,,"036 22 10 12",,
Rugenbräu,"Wagenerenstrasse 40","Matten-Interlaken, Switzerland",,,,,,
Rütihöfler-Bräu,"Kirchgasse 20","Rütihof, Switzerland",,,,,,
"Sam's Bier Bière Amicale",,", Switzerland",,,,,,
"San Rocco","Prodotta Da Birra San Rocco In Salei","Berzona, Switzerland",,,,,,
"Sankt Maria",,", Switzerland",,,,,,
Sauhofbräu,"Lützelstr. 73","Laufen, Switzerland",,,,,,
"Schenk's Brauhüsli","Heimenhofen 92","Andwil, Switzerland",,,,,,
Scherlibräu,"Postfach 122","Niederscherli, Switzerland",,,,,,
Schlossbier,Hüttlingen-Mettendorf,"Hüttlingen, Switzerland",,,,,,
"Schlossbräu Rued","Hauptstrasse 26","Schlossrued, Switzerland",,,,,,
"Schlossbraui Nürensdorf","Brauereiweg 3","Nürensdorf, Switzerland",,,,,,
Schlugg,"Lehenmattstrasse 330","Basel, Switzerland",,,,,,
"Schneider Braui","Bahnweg 45","Mels, Switzerland",,,,,,
Schoggi,,", Switzerland",,,,,,
"Schori'S Beer","Chemin Du Daru 4","Plan-les-Ouates, Switzerland",,,,,,
"Schuetzengarten AG","St.-Jakob-Strasse 37","St. Gallen, Switzerland",,,,"071 24 75 24",,
Schützengarten,"St. Jakobsstrasse 37","St. Gallen , Switzerland",,,,,,
Schuum,,", Switzerland",,,,,,
"Schwarzbuebe Bier","Bifangstrasse 1","Nuglar, Switzerland",,,,,,
Seegal-Bräu,"Hauptstrasse 33","Trübbach, Switzerland",,,,,,
"Seeland Bräu","Uferweg 5","Nidau, Switzerland",,,,,,
Seetal,"Ziegeleihof 20","Hochdorf, Switzerland",,,,,,
Sennbräu,"Röllweg 5","Buchs, Switzerland",,,,,,
Sevibräu,Stampfstr.2,"Sevelen, Switzerland",,,,,,
Siechenbräu,,", Switzerland",,,,,,
Sierrvoise,"Ile Falcon","Sierre, Switzerland",,,,,,
Sonnenbergbier,"Erlimattstr. 17","Sirnach, Switzerland",,,,,,
"Sonnenbraeu AG","Alte Landstrasse 36","Rebstein, Switzerland",,,,"071 77 12 02",,
Sonnenbräu,"Alte Landstrasse 36","Rebstein, Switzerland",,,,,,
Sonnrain,,", Switzerland",,,,,,
"St. Johann","Toggenburgerstrasse 3","Neu St. Johann, Switzerland",,,,,,
"Stadtbrauerei Diessenhofen","Untere Mauer 14","Diessenhofen, Switzerland",,,,,,
Stadtbuehl,"E.+M. Krucker Herisauer Strasse 49","Gossau, Switzerland",,,,"071 85 35 15",,
Stadtbühl,"Herisauer Strasse 16","Gossau, Switzerland",,,,,,
Stadtguet,"Industriestrasse 35","Winterthur, Switzerland",,,,,,
"Stadtkeller Brauerei Luzern","Sternenplatz 3","Luzern, Switzerland",,,,,,
"Stägi Bräu","Steghausweg 2","Thun, Switzerland",,,,,,
Starrest,"Industrie Nord 15a","Sins, Switzerland",,,,,,
"Steinegger Bräu","Baselstr. 67a","Grellingen, Switzerland",,,,,,
Steinfels,"Heinrichstrasse 267","Zürich, Switzerland",,,,,,
"SternTHALer Bier","Alte Landstrasse 112","Aedermannsdorf, Switzerland",,,,,,
Stögu-Bier,"Äussere Ringstrasse 38","Thun, Switzerland",,,,,,
"Stollo's Best","Aettigüpfstrasse 26","Zufikon, Switzerland",,,,,,
Storm&Anchor,,", Switzerland",,,,,,
Stozi-Bräu,"Strättligenstrasse 1","Gwatt, Switzerland",,,,,,
"Strättligen Bier","Bostudenstrasse 3C","Thun, Switzerland",,,,,,
Sudwerk,"Speckstrasse 3","Pfäffikon, Switzerland",,,,,,
Sunday,"Im Schachenhof 27","Bonstetten, Switzerland",,,,,,
"Sunnegg Brauhaus","Matten 84","Grächen, Switzerland",,,,,,
Suonen-Bräu,Raaftstrasse,"Ausserberg, Switzerland",,,,,,
"Surselva Bräu",,", Switzerland",,,,,,
