name,address1,address2,city,state,zip,phone,type,url
"Johnson City Brewing Co","410 E State of Franklin Rd",,"Johnson City",TN,37601-4871,"(423) 930-4186",micro,http://www.johnsoncitybrewing.com
"JRH Brewing","458 W Walnut St",,"Johnson City",TN,37604-6766,"(423) 722-3410",micro,http://www.jrhbrewing.com
"Jubilee Craft Beer Co","3430 Hampton Ave",,Nashville,TN,37215-1408,"(615) 686-9397",contract,http://www.jubileebeer.com
"Last Days of Autumn Brewing","808 E Magnolia Ave",,Knoxville,TN,37917-7637,"(865) 202-4298",micro,http://www.lastdaysofautumn.com
"Lilly Pad Hopyard Brewery","920 Ridge Rd",,Lancing,TN,37770-1830,"(865) 617-0984",micro,http://lillypadhopyardbrewery.com
"Little Harpeth Brewing Co","30 Oldham St",,Nashville,TN,37213-1107,"(615) 476-4933",micro,http://www.littleharpethbrewing.com
"Loose Ends Brewing Company",,,Knoxville,TN,37938-2162,"(937) 286-0803",planning,
"Mad Knight Brewing Company","4015 Tennessee Ave",,Chattanooga,TN,37409-1322,"(423) 825-6504",micro,http://www.madknightbrewing.com
"Mantra Artisan Ales","216 Noah Dr Ste 140",,Franklin,TN,37064-4024,"(615) 628-8776",brewpub,http://www.mantrabrewing.com
"Mayday Brewery","521 Old Salem Rd Ste C",,Murfreesboro,TN,37129-5305,"(615) 479-9722",micro,http://www.maydaybrewery.com
"McHale's Brewhouse","724 Ashland Ter",,Chattanooga,TN,37415-3536,"(423) 877-2124",brewpub,http://www.mchalesbrewhouse.com
"McIntyre Brewing Company",,,Hermitage,TN,37076,"(406) 529-1183",planning,http://www.mcintyrebrew.com
"Meddlesome Brewing Company","7750 Trinity Rd Ste 114",,Cordova,TN,38018-2736,"(618) 521-8036",micro,http://www.meddlesomebrewing.com
"Memphis Filling Station",,,Memphis,TN,38112-4938,"(901) 497-8109",planning,http://www.memphisfillingstation.com
"Memphis Made Brewing Company","768 S Cooper St",,Memphis,TN,38104-5406,"(901) 207-5343",micro,http://www.memphismadebrewing.com
"Mill Creek Brewing Co.","2008B Johnson Industrial Blvd",,Nolensville,TN,37135-9773,"(615) 776-3377",micro,http://www.millcreekbrewingco.com
"Moccasin Bend Brewing Co","3210 Broad St # B",,Chattanooga,TN,37408-3059,"(423) 821-6392",micro,http://www.bendbrewingbeer.com
"Monkey Town Brewing Company","287 1st Ave",,Dayton,TN,37321-1248,"(423) 775-1800",brewpub,http://www.monkeytownbrewing.com
"Muse + Metta","624 e 11th st",,Chattanooga,TN,37408,,micro,http://museandmetta.com
"Nashville Brewing Company","555 Great Circle Rd",,Nashville,TN,37228-1345,"(615) 943-8855",contract,http://www.nashvillebrewing.com
"New Heights Brewing Co","928 5th Ave S",,Nashville,TN,37203-4612,"(615) 490-6901",micro,http://www.newheightsbrewing.com
"Oddstory Brewing Co","336 E Mlk",,Chattanooga,TN,37403-4121,"(256) 309-7208",micro,http://www.oddstorybrewing.co
"Ole Shed Brewing Company","516 E Carroll St",,Tullahoma,TN,37388-3983,"(931) 212-4277",micro,http://www.oleshedbrewing.com
"Panther Creek Brews",,,Christiana,TN,37037-5122,"(615) 589-1401",planning,http://www.panthercreekbrews.com
"Permission Brewing Company",,,Knoxville,TN,37919-1200,"(614) 353-0762",planning,
"Perrylodgic Brewing Company","3465 US-79 N",,Paris,TN,38242-9998,"(731) 407-7100",micro,http://www.perrylodgic.com
"Red Silo Brewing Co","118 W 1st St",,Cookeville,TN,38501-2490,"(931) 651-2333",micro,http://www.redsilo.beer
"Rock Bottom Brewery - Nashville","111 Broadway",,Nashville,TN,37201-2117,"(615) 251-4677",brewpub,http://www.bigrivergrille.com
"Rohrer Brewing Company, LLC",,,Cookeville,TN,38506-5601,"(615) 585-9700",planning,http://rohrerbrewing.com
"Schulz Brau Brewing Company","126 Bernard Ave",,Knoxville,TN,37917-7116,"(800) 245-9764",micro,http://www.schulzbraubrewing.com
"Sleepy Owl Brewery","151 E Main St Ste 200",,Kingsport,TN,37660-4380,"(423) 274-4458",micro,http://www.sleepyowlbrewery.com
"Smith & Lentz Brewing","903 Main St",,Nashville,TN,37206-3609,,micro,http://www.smithandlentz.com
"Smoky Mountain Brewery (#1)","6515 Kingston Pike",,Knoxville,TN,37919-4826,"(865) 673-3377",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#2) - Gatlinburg","1004 Parkway Ste 501",,Gatlinburg,TN,37738-3172,"(865) 436-4200",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#3) - Pigeon Forge","2530 Parkway Ste 15",,"Pigeon Forge",TN,37863-7006,,brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#4) - Turkey Creek","11308 Parkside Dr",,Knoxville,TN,37934-1971,"(865) 288-5500",brewpub,http://www.smoky-mtn-brewery.com
"Southern Grist Brewing Company","1201 Porter Rd",,Nashville,TN,37206-1733,"(615) 727-1201",brewpub,http://www.southerngristbrewing.com
"Strawberry Alley Ale Works","103 Strawberry Aly",,Clarksville,TN,37040-4267,"(931) 919-4777",brewpub,http://www.saaleworks.com
"Tailgate Brewery","7300 Charlotte Pike",,Nashville,TN,37209-5012,"(615) 457-1424",brewpub,http://www.tailgatebeer.com
"TailGate Brewery Music Row","1538 Demonbreun St",,Nashville,TN,37203-3112,,brewpub,http://www.tailgatebeer.com
"Tennessee Brew Works","809 Ewing Ave",,Nashville,TN,37203-4631,"(615) 436-0050",micro,http://www.tnbrew.com
"Tennessee Valley Brewing Company","2088 Lowes Dr Ste H",,Clarksville,TN,37040-1635,"(931) 241-1040",micro,http://www.tnvalleybrewing.com
"Terminal Brewhouse, The","1464 Market St",,Chattanooga,TN,37402-4448,"(423) 752-8090",brewpub,http://www.terminalbrewhouse.com
"The Black Abbey Brewing Company","2952 Sidco Dr Ste 211",,Nashville,TN,37204-3710,"(615) 755-0070",micro,http://www.blackabbeybrewing.com
"The Star Spangled Brewing Co.","1030 Progress Dr Ste E",,Clarksville,TN,37040-5329,"(615) 398-1237",micro,
"Trace Brewing",,,Nashville,TN,37221-3967,,planning,
"Turtle Anarchy Brewing Co","5901 California Ave Ste 105",,Nashville,TN,37209-1370,,micro,http://www.turtleanarchy.com
"Underbite Brewing",,,Knoxville,TN,37909-1079,,planning,
"VonSeitz TheoreticAles","290 Floyd Dr.",,Smithville,TN,37166,"(615) 318-4008",micro,http://www.theoreticales.com
"WanderLinger Brewing Co",,,Chattanooga,TN,37405-2949,"(615) 653-5407",planning,http://www.wanderlinger.com
"Wiseacre Brewing Co","2783 Broad Ave",,Memphis,TN,38112-2834,"(901) 888-7000",micro,http://www.wiseacrebrew.com
"Yazoo Brewing Co","910 Division St",,Nashville,TN,37203-4111,"(615) 891-4649",regional,http://www.yazoobrew.com
"Yee-Haw Brewing","151 Speedway Blvd",,Bristol,TN,37620-8932,,micro,
"Yee-Haw Brewing, LLC.","126 Buffalo St Ste 30",,"Johnson City",TN,37604-5788,"(423) 328-9192",micro,
