name,address1,address2,city,state,zip,phone,type,url
"Brewery in Planning - Knoxville",,,Knoxville,TN,37934,"(865) 406-7244",planning,http://www.chisholmtavernbrewing.com
"Brewery in Planning - Knoxville",,,Knoxville,TN,37919,"(606) 269-6366",planning,
"Brewery in Planning - Manchester",,,Manchester,TN,37355,,planning,
"Brewery in Planning - Murfreesboro",,,Murfreesboro,TN,37128-5113,,planning,
"Brewery In Planning - Nashville",,,Nashville,TN,37206-2412,,planning,
"Brewery in Planning - Rossville",,,Rossville,TN,38133,"(901) 218-7665",planning,
"BriarScratch Brewing","Highway 25",,Cottontown,TN,37048,"(615) 319-1563",micro,http://www.briarscratchbrewing.com
"Calfkiller Brewing Co","1839 Blue Springs Rd",,Sparta,TN,38583-2714,"(931) 739-2337",micro,http://www.calfkillerbeer.com
"Chattanooga Brewing Co","1804 Chestnut St",,Chattanooga,TN,37408-1027,"(423) 702-9958",brewpub,http://www.chattabrew.com
"Clinch River Brewing","2045 Norris Freeway",,Norris,TN,37828,"(276) 356-1847",micro,http://www.clinchriverbrewing.com
"Cold Fusion Brewing LLC","4711 Morton Place Way",,Knoxvile,TN,37912,"(865) 203-5948",micro,http://www.facebook.com/coldfusionbrewery/?ref=bookmarks
"Cool Springs Brewery","600A Frazier Dr Ste 135",,Franklin,TN,37067-4677,"(615) 503-9626",brewpub,http://www.coolspringsbrewery.com
"Corsair Artisan LLC","1200 Clinton St Ste 110",,Nashville,TN,37203-2894,"(931) 215-3775",brewpub,http://www.corsairartisan.com
"Crafty Bastard Brewery","6 Emory Pl",,Knoxville,TN,37917-7317,"(865) 755-2358",micro,http://www.craftybastardbrewery.com
"Crosstown Brewing Company",,,Memphis,TN,38104-7022,,planning,http://www.crosstownbeer.com
"Czann's Brewing","505 Lea Avenue",,Nashville,TN,37209-4913,"(615) 403-3517",micro,http://czanns.com
"Delta Sunshine Brewing Company",,,Memphis,TN,38120,"(901) 674-8330",planning,
"Depot Street Brewing Co","904 Depot St",,Jonesborough,TN,37659-5662,"(423) 753-7628",micro,http://www.depotstreetbrewing.com
"Downtown Grill & Brewery / Woodruff Brewing","424 S Gay St",,Knoxville,TN,37902-1103,"(865) 633-8111",brewpub,http://www.downtownbrewery.com
"East Nashville Beer Works","320 E Trinity Ln",,Nashville,TN,37207-4524,"(615) 891-3108",brewpub,http://www.eastnashbeerworks.com
"Fanatic Brewing Company","7113 Hickory Hills Dr",,Knoxville,TN,37919-8117,"(865) 548-2337",micro,http://www.fanaticbrewing.com
"Fat Bottom Brewing","800 44th Ave N",,Nashville,TN,37209-2336,"(615) 293-5783",micro,http://www.fatbottombrewing.com
"Garr's Beer Co.",,"Nashville, TN",,,,,proprietor,http://www.garrs.beer
"Gatlinburg Brewing Company","1349 E. Parkway",,Gatlinburg,TN,37738,"(865) 412-1052",micro,
"Ghost River Brewing","827 S Main St",,Memphis,TN,38106-2063,"(901) 278-0140",micro,http://www.ghostriverbrewing.com
"Granite City Food & Brewery","1864 W McEwen Dr",,Franklin,TN,37067-1782,,brewpub,
"Half Batch Brewing","393 E Main St Ste 6A",,Hendersonville,TN,37075,"(615) 339-4527",micro,http://halfbatchbrewing.com
"Hexagon Brewing Co","1002 Dutch Valley Dr Ste 101",,Knoxville,TN,37918-6956,"(865) 888-5138",micro,http://www.hexagonbrewing.com
"High Cotton Brewing","598 Monroe Ave",,Memphis,TN,38103-3214,"(901) 543-4444",micro,http://www.highcottonbrewing.com
"Hix Farm Brewery","54 S Cedar Ave",,Cookeville,TN,38501-3216,"(303) 319-0676",micro,http://www.squareup.com/store/hix-farm-brewery/
"Holston River Brewing Company","2623 Volunteer Pkwy",,Bristol,TN,37620-,"(423) 361-1572",micro,http://www.hrbrewing.com
"Honky Tonk Brewing Co","240 Cumberland Bnd",,Nashville,TN,37228-1804,"(615) 742-9770",micro,http://www.honkytonkbeer.com
"Hutton & Smith Brewing Company","431 E Martin Luther King Blvd # 120",,Chattanooga,TN,37403,"(423) 760-3600",micro,http://www.huttonandsmithbrewing.com
"Jackalope Brewing Company, LLC","701 8th Ave S",,Nashville,TN,37203-4104,"(615) 887-0807",micro,http://www.jackalopebrew.com
"Jig Head Brewing Company","310 Newman Drive",,Cookeville,TN,38501,"(931) 510-4406",micro,http://www.jigheadbrewing.com
"Johnson City Brewing Co","410 E State of Franklin Road",,"Johnson City",TN,37601-4871,"(423) 930-4186",micro,http://www.johnsoncitybrewing.com
"JRH Brewing","458 W Walnut St",,"Johnson City",TN,37604-6766,"(423) 722-3410",micro,http://www.jrhbrewing.com
"Jubilee Craft Beer Co","3430 Hampton Ave",,Nashville,TN,37215-1408,"(615) 686-9397",contract,http://www.jubileebeer.com
"Last Days of Autumn Brewing","808 E Magnolia Ave",,Knoxville,TN,37917-7637,"(865) 202-4298",micro,http://www.lastdaysofautumn.com
"Lilly Pad Hopyard Brewery","920 Ridge Rd",,Lancing,TN,37770-1830,"(865) 617-0984",micro,http://lillypadhopyardbrewery.com
"Little Harpeth Brewing Co","30 Oldham St",,Nashville,TN,37213-1107,,micro,http://www.littleharpethbrewing.com
"Mad Knight Brewing Company","4015 Tennessee Ave",,Chattanooga,TN,37409-1322,"(423) 825-6504",micro,http://www.madknightbrewing.com
"Mantra Artisan Ales","216 Noah Dr Ste 140",,Franklin,TN,37064-4024,"(615) 628-8776",brewpub,http://www.mantrabrewing.com
"Mayday Brewery","521 Old Salem Rd Ste C",,Murfreesboro,TN,37129-5305,"(615) 479-9722",micro,http://www.maydaybrewery.com
"McHale's Brewhouse","724 Ashland Ter",,Chattanooga,TN,37415-3536,"(423) 877-2124",brewpub,http://www.mchalesbrewhouse.com
"Meddlesome Brewing Company","7750 trinity rd",,cordova,TN,38018,"(618) 521-8036",micro,http://www.meddlesomebrewing.com
"Memphis Made Brewing Company","768 S Cooper St",,Memphis,TN,38104-5406,"(901) 207-5343",micro,http://www.memphismadebrewing.com
"Mill Creek Brewing Co.","2008 B Johnson Industrial Blvd",,Nolensville,TN,37135,"(615) 776-3377",micro,http://www.millcreekbrewingco.com
"Moccasin Bend Brewing Co","3210 S Broad St # B",,Chattanooga,TN,37408-3059,"(423) 821-6392",micro,http://www.bendbrewingbeer.com
"Monkey Town Brewing Company","287 1st Ave",,Dayton,TN,37321-1248,"(423) 775-1800",brewpub,http://www.monkeytownbrewing.com
"Nashville Brewing Company","555 Great Circle Road",,Nashville,TN,37228,"(615) 943-8855",contract,http://www.nashvillebrewing.com
"New Heights Brewing Co","928 5th Avenue S",,Nashville,TN,37203-4612,"(615) 490-6901",micro,http://www.newheightsbrewing.com
"Oddstory Brewing Co","336 E Mlk",,Chattanooga,TN,37403-4121,"(256) 309-7208",micro,http://www.oddstorybrewing.co
"Ole Shed Brewing Company","516 E Carroll St",,Tullahoma,TN,37388-3983,"(931) 212-4277",micro,http://www.oleshedbrewing.com
"Panther Creek Brews",,,Christiana,TN,37037-5122,"(615) 589-1401",planning,http://www.panthercreekbrews.com
"Permission Brewing Company",,,Knoxville,TN,37919,"(614) 353-0762",planning,
"Perrylodgic Brewing Company","3465 US-79 N",,Paris,TN,38242-9998,"(731) 407-7100",micro,http://www.perrylodgic.com
"Red Silo Brewing Co","118 W 1st St",,Cookeville,TN,38501-,"(931) 651-2333",micro,http://www.redsilo.beer
"RMM Hospitality",,,"Johnson City",TN,37604-6841,"(423) 232-8845",planning,http://www.southerncraftbbq.com
"Rock Bottom Brewery - Nashville","111 Broadway",,Nashville,TN,37201-2117,"(615) 251-4677",brewpub,http://www.bigrivergrille.com
"Saw Works Brewing Co","708 E Depot Ave",,Knoxville,TN,37917-7611,"(865) 247-5952",micro,http://www.sawworksbrewing.com
"Schulz Brau Brewing Company","126 Bernard Ave",,Knoxville,TN,37917-7116,"(800) 245-9764",micro,http://www.schulzbraubrewing.com
"Sleepy Owl Brewery","151 E Main St Ste 200",,Kingsport,TN,37660-4380,"(423) 723-9549",micro,http://www.sleepyowlbrewery.com
"Smith & Lentz Brewing","903 Main St",,Nashville,TN,37206-3609,,micro,http://www.smithandlentz.com
"Smoky Mountain Brewery (#1)","6515 Kingston Pike",,Knoxville,TN,37919-4826,"(865) 673-3377",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#2) - Gatlinburg","1004 Parkway Ste 501",,Gatlinburg,TN,37738-3172,"(865) 436-4200",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#3) - Pigeon Forge","2530 Parkway Ste 15",,"Pigeon Forge",TN,37863-7006,,brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#4) - Turkey Creek","11308 Parkside Dr",,Knoxville,TN,37934-1971,"(865) 288-5500",brewpub,http://www.smoky-mtn-brewery.com
"Southern Grist Brewing Company","1201 Porter Rd",,Nashville,TN,37206-1733,"(615) 727-1201",brewpub,http://www.southerngristbrewing.com
"Tailgate Brewery","7300 Charlotte Pike",,Nashville,TN,37209-5012,"(615) 457-1424",brewpub,http://www.tailgatebeer.com
"TailGate Brewery Music Row","1538 Demonbreun St",,Nashville,TN,37203-3112,,brewpub,http://www.tailgatebeer.com
"Tennessee Brew Works","809 Ewing Ave",,Nashville,TN,37203-4631,"(615) 436-0050",micro,http://www.tnbrew.com
"Tennessee Valley Brewing Company","2088 Lowes Dr Ste H",,Clarksville,TN,37040-1635,"(931) 241-1040",micro,http://www.tnvalleybrewing.com
"Terminal Brewhouse, The","No. 6 14th Street",,Chattanooga,TN,37408,"(423) 752-8090",brewpub,http://www.terminalbrewhouse.com
"Trace Brewing",,,Nashville,TN,37221-3967,,planning,
"Turtle Anarchy Brewing Co","5901 California Ave Ste 105",,Nashville,TN,37209-1370,"(615) 595-8855",micro,http://www.turtleanarchy.com
"Twitch Bone Brewery",,"Nashville, TN",,,,,planning,
"Underbite Brewing",,,Knoxville,TN,37909,,planning,
"WanderLinger Brewing Co",,,Chattanooga,TN,37405-2949,"(615) 653-5407",planning,http://www.wanderlinger.com
"Wiseacre Brewing Co","2783 Broad Ave",,Memphis,TN,38112-2834,"(901) 888-7000",micro,http://www.wiseacrebrew.com
"Yazoo Brewing Co","910 Division St",,Nashville,TN,37203-4111,"(615) 891-4649",regional,http://www.yazoobrew.com
"Yee-Haw Brewing","151 Speedway Blvd",,Bristol,TN,37620-8932,,micro,
"Yee-Haw Brewing, LLC.","126 Buffalo St Ste 30",,"Johnson City",TN,37604-5788,"(865) 428-2888",micro,
