name,address1,address2,city,state,zip,phone,type,url
"Czann's Brewing","4028 Nebraska Ave",,Nashville,TN,37209-4913,,micro,http://www.czanns.com
"Depot Street Brewing Co","904 Depot St",,Jonesborough,TN,37659-5662,"(423) 753-7628",micro,http://www.depotstreetbrewing.com
"Downtown Grill & Brewery / Woodruff Brewing","424 S Gay St",,Knoxville,TN,37902-1103,"(865) 633-8111",brewpub,http://www.downtownbrewery.com
"East Nashville Beer Works",,,Nashville,TN,37207,"(615) 289-0454",planning,http://www.eastnashbeerworks.com
"Fanatic Brewing Company","7113 Hickory Hills Dr",,Knoxville,TN,37919,"(865) 548-2337",micro,http://www.fanaticbrewing.com
"Fat Bottom Brewing","900 Main Street",,Nashville,TN,37206,"(615) 293-5783",micro,http://www.fatbottombrewing.com
"Granite City Food & Brewery","1864 W McEwen Dr",,Franklin,TN,37067-1782,,brewpub,
"Great Oak Brewing Company",,,Bristol,TN,37620,,planning,http://www.greatoakbrewing.com
"Half Batch Brewing",,,Hendersonville,TN,37075,,planning,
"Harding House Brewing Company",,,Nashville,TN,37215,"(303) 408-9405",planning,http://www.hardinghousebrew.com
"Hexagon Brewing Co",,,Knoxville,TN,37918-6956,"(865) 888-5138",planning,http://www.hexagonbrewing.com
"High Cotton Brewing","598 Monroe Ave",,Memphis,TN,38103-3214,"(901) 543-4444",micro,http://www.highcottonbrewing.com
"Hindsight Brewing",,"Knoxville, TN",,,,"(865) 385-5627",,http://www.hindsightbeer.com
"Hix Farm Brewery",,,Cookeville,TN,38501,"(303) 319-0676",planning,http://www.squareup.com/store/hix-farm-brewery/
"Holston River Brewing Company","2623 Volunteer Parkway",,Bristol,TN,37620-1570,"(423) 361-1572",micro,http://www.hrbrewing.com
"Honky Tonk Brewing Co","240 Cumberland Bnd",,Nashville,TN,37228-1804,"(615) 556-8967",micro,
"Hutton & Smith Brewing Company","431 E Martin Luther King Blvd # 120",,Chattanooga,TN,37403,"(423) 760-3600",micro,http://www.huttonandsmithbrewing.com
"Jackalope Brewing Company, LLC","701 8th Ave S",,Nashville,TN,37203-4104,"(615) 887-0807",micro,http://www.jackalopebrew.com
"Johnson City Brewing Co","300 E Main St Ste 104",,"Johnson City",TN,37601-5714,"(423) 930-4186",micro,http://www.johnsoncitybrewing.com
"JRH Brewing","458 W Walnut St",,"Johnson City",TN,37604,"(423) 722-3410",micro,http://www.jrhbrewing.com
"Jubilee Craft Beer Co","3430 Hampton Ave",,Nashville,TN,37215-1408,"(615) 686-9397",contract,http://www.jubileebeer.com
"Last Days of Autumn Brewing","808 E. Magnolia Ave",,Knoxville,TN,37917-7637,"(865) 202-4298",micro,http://www.lastdaysofautumn.com
"Little Harpeth Brewing Co","30 Oldham St",,Nashville,TN,37213-1107,,micro,http://www.littleharpethbrewing.com
"Mad Knight Brewing Comany",,,Chattanooga,TN,37409-1322,,planning,http://www.madknightbrewing.com
"Mantra Artisan Ales","216 Noah Dr STE 140",,Franklin,TN,37064-4023,,brewpub,http://www.mantrabrewing.com
"Mashwerx Brewing Company",,,Nashville,TN,37206-2203,,planning,
"Mayday Brewery","521 Old Salem Rd Ste C",,Murfreesboro,TN,37129-5305,"(615) 479-9722",micro,http://www.maydaybrewery.com
"McHale's Brewhouse","724 Ashland Ter",,Chattanooga,TN,37415-3536,"(423) 877-2124",brewpub,http://www.mchalesbrewhouse.com
"Memphis Made Brewing Company","768 S Cooper St",,Memphis,TN,38104-5406,"(901) 207-5343",micro,http://www.memphismadebrewing.com
"Mill Creek Brewing Co.","2008 B Johnson Industrial Blvd.",,Nolensville,TN,37135-5021,"(615) 509-8255",micro,http://millcreekbrewingco.com
"Moccasin Bend Brewing Co","3210 Broad St. #B",,Chattanooga,TN,37408-3059,"(423) 821-6392",micro,http://www.bendbrewingbeer.com
"Monkey Town Brewing Company","287 1st Ave",,Dayton,TN,37321-1248,"(423) 775-1800",brewpub,http://www.monkeytownbrewing.com
"New Heights Brewing Co","928 5th Avenue S",,Nashville,TN,37203,"(310) 907-6181",micro,http://www.newheightsbrewing.com
"Nonesuch Brewing Company",,,Nashville,TN,37215,"(615) 734-9383",planning,
"Oddstory Brewing Co",,,Chattanooga,TN,37403-4121,"(256) 309-7208",planning,http://www.oddstorybrewing.co
"Ole Shed Brewing Company","516 E Carroll St",,Tullahoma,TN,37388-3983,"(931) 422-8820",micro,http://www.oleshedbrewing.com
"O'Possum's Pub","2341 Memorial Blvd",,Murfreesboro,TN,37129-5108,"(615) 417-5998",brewpub,http://www.opossumspub.com
"Panther Creek Brews",,,Christiana,TN,37037,,planning,
"Perrylodgic Brewing Company","3465 US-79 N",,Paris,TN,38242,"(731) 407-7100",micro,http://www.perrylodgic.com
"Red Silo Brewing Co","118 W 1st. St.",,Cookeville,TN,38501-2490,"(931) 651-2333",micro,http://www.redsilo.beer
"Rock Bottom Brewery - Nashville","111 Broadway",,Nashville,TN,37201-2117,"(615) 251-4677",brewpub,http://www.bigrivergrille.com
"Saw Works Brewing Co","708 E Depot Ave",,Knoxville,TN,37917-7611,"(865) 247-5952",micro,http://www.sawworksbrewing.com
"Schulz Brau Brewing Company","126 Bernard Ave",,Knoxville,TN,37917-7116,"(800) 245-9764",micro,http://www.schulzbraubrewing.com
"Sleepy Owl Brewery","151 E Main St #1",,Kingsport,TN,37660,"(423) 723-9549",micro,http://www.sleepyowlbrewery.com
"Smith & Lentz Brewing","903 Main St",,Nashville,TN,37206-3609,,micro,http://www.smithandlentz.com
"Smoky Mountain Brewery (#1)","6515 Kingston Pike",,Knoxville,TN,37919-4826,"(865) 673-3377",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#2) - Gatlinburg","1004 Parkway Ste 501",,Gatlinburg,TN,37738-3172,"(865) 436-4200",brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#3) - Pigeon Forge","2530 Parkway Ste 15",,"Pigeon Forge",TN,37863-7006,,brewpub,http://www.smoky-mtn-brewery.com
"Smoky Mountain Brewery (#4) - Turkey Creek","11308 Parkside Dr",,Knoxville,TN,37934-1971,"(865) 288-5500",brewpub,http://www.smoky-mtn-brewery.com
"Southern Grist Brewing Company","1201 Porter Road",,Nashville,TN,37206-1733,"(615) 727-1201",micro,http://www.southerngristbrewing.com
"Tailgate Beer, LLC","7300 Charlotte Pike",,Nashville,TN,37209-5012,"(615) 457-1424",brewpub,http://www.tailgatebeer.com
"Team Lombardi",,,Hendersonville,TN,37075,"(920) 412-6794",planning,http://www.lombardibrewing.com
"Tennessee Brew Works","809 Ewing Ave",,Nashville,TN,37203-4631,"(615) 436-0050",micro,http://www.tnbrew.com
"Terminal Brewhouse, The","6 W 14th St",,Chattanooga,TN,37408,"(423) 752-8090",brewpub,http://www.terminalbrewhouse.com
"Trace Brewing",,,Nashville,TN,37221-3967,"(615) 491-7637",planning,http://www.bluffcitybrewing.com
"Triple Dawg Brewery, LLC",,,"Cumberland Gap",TN,37724,"(606) 269-6366",planning,
"Turtle Anarchy Brewing Co","5901 California Ave Ste 105",,Nashville,TN,37209-1443,"(615) 595-8855",micro,http://www.turtleanarchy.com
"Twitch Bone Brewery",,"Nashville, TN",,,,,planning,
"Twitch Bone Brewery",,,"Ashland City",TN,37015,,planning,
"Underbite Brewery",,,Knoxville,TN,37909,,planning,
"Underbite Brewing",,,Knoxville,TN,37909,,planning,
"WanderLinger Brewing Co",,,Chattanooga,TN,37405,"(615) 653-5407",planning,http://wanderlinger.com
"Wiseacre Brewing Co","2783 Broad Ave",,Memphis,TN,38112-2834,"(901) 888-7000",micro,http://www.wiseacrebrew.com
"Yazoo Brewing Co","910 Division St",,Nashville,TN,37203-4111,"(615) 891-4649",regional,http://www.yazoobrew.com
"Yee-Haw Brewing","151 Speedway Blvd.",,Bristol,TN,37620-8932,,micro,
"Yee-Haw Brewing, LLC.","126 Buffalo St.",,"Johnson City",TN,37604-5702,"(865) 428-2888",micro,
